label,cfg_path,station_name,relay_model,voltage_kv,protection_type,zone_operated,trip_type,faulted_phases,fault_type,is_ground_fault,reclose_attempted,reclose_successful,reclose_time_ms,fault_count,fault_duration_ms,fault_inception_ms,di_dt_max,di_dt_phase,peak_fault_current_a,peak_fault_phase,i0_i1_ratio,thd_percent,inception_angle_degrees,voltage_sag_depth_pu,voltage_sag_phase,voltage_phase_ratio_spread_pu,healthy_phase_voltage_ratio,v2_v1_ratio,voltage_thd_max_percent,v_prefault_v,v_fault_v,r_x_ratio,z_magnitude_ohms,z_angle_degrees,sampling_rate_hz,record_duration_ms,teleprotection_rx,comms_failure,scaling_ok,duration_ok
BENDA_ASING,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2023\04. APRIL\08. RECLOSE SRAGI-ARJWN 2 (12 APR 2023) BENDA ASING\GI ARJWN\Wednesday 12 April 2023 03.06.13.000.CFG,SUNYARAGI-2,1,70.0,DISTANCE,UNKNOWN,three_pole,B,LL,False,True,,,1,165.18808,3187.79,544550.3178354623,B,1902.81005859375,B,0.0030944783556663196,22.57188068723643,270.0,0.0955448536479204,C,1.1118779686330067,2.0163331149850863,0.0886806082807156,13.210484218755001,40.030596022256454,35.7773762935216,0.1299640785148193,42.876127073399566,-97.40488817437459,2398.0815,10007.467,True,False,True,True
BENDA_ASING,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2023\04. APRIL\08. RECLOSE SRAGI-ARJWN 2 (12 APR 2023) BENDA ASING\GI SRAGI\Wednesday 12 April 2023 09.16.18.000.CFG,Arjawinangun 2,1,70.0,DISTANCE,UNKNOWN,unknown,B,SLG,True,True,True,413.66398334503174,2,580.464,466.21,718647.4646765696,B,2378.180908203125,B,0.7174808652092802,7.025539703840769,43.24771984673906,0.4990998812405745,B,1.1341604790796134,1.635060597839039,0.05826640408755477,35.80305425857624,40.94975995764349,19.87303668043077,0.7075968705714211,14.48605402435029,54.71689460625018,1199.0408,1500.366,False,False,True,True
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2023\04. APRIL\09. RECLOSE PRKAN-SMDG 1,2 (13 APR 2023) PETIR\GI PRKAN\BAY SMDG 1\20230413_184350_470_r041_20230413T184230_PRKAN_SMDG1_Distance.cfg",BAY SUMEDANG-1,1,70.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,,1,80.06406,3461.47,91196.73355544482,A,1290.0557861328125,A,0.7665386733932581,7.5138133500503645,29.71248145335015,0.8155539213612654,A,1.3738342605524032,1.5582803391911377,0.09898353732448976,100.0,40.16947511369884,7.406326288919586,0.7952421766204082,33.79791105146769,51.50679941839809,1200.4802,11487.318,True,False,True,True
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2023\04. APRIL\10. RECLOSE MDRCN-PMLG 4 (16 APR 2023) PETIR\230416,084420270,+7h0,GITET MANDIRANCAN,PEMALANG 3-4,Qualitrol LLC.cfg",GITET MANDIRANCAN,PEMALANG 3-4,500.0,DISTANCE,UNKNOWN,unknown,A+B+C,3PH,False,True,,116.28906428813934,2,96.484375,73.16,31731858.772006456,B,2296.3595390319824,B,0.0650621629706949,30.042043898303987,332.11860178717416,0.311670357949583,B,0.31508152978754156,1.0034111718379586,0.10964332807345334,5.8759247248033315,315.00841018573794,200.22405574122962,-11.79861160746508,692.6617754725278,175.15543232367384,25600.0,689.96094,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2023\04. APRIL\14. RECLOSE BAY PMPEK #1-2 GI SUMADRA (24 APRIL 2023) PETIR\DFR EKSTERNAL\ZQ3.cfg,GI SUMADRA,BAY PMPEK #1-2,70.0,DISTANCE,UNKNOWN,unknown,A+B+C,3PH,True,True,True,,1,108.958336,120.26,1557844.6278050912,B,4931.27587890625,A,0.8875823567480393,16.486405510531295,9.340588040912577,0.8343552361111548,A,1.1894373140376333,1.3550820779264785,0.7478996833930887,100.0,41.04365318582696,6.793924954341117,2.3005320489292225,2.2876025774229167,23.49372017061655,19200.0,3009.948,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2023\04. APRIL\15. RECLOSE PRKAN-SMDG 2 (28 APR 2023) PETIR\GI PARAKAN\20230428_125355_236_r139.cfg,BAY SUMEDANG-2,1,70.0,DISTANCE,UNKNOWN,three_pole,C,SLG,True,True,True,,1,80.06406,2682.14,214469.39473399342,C,734.806884765625,C,0.9108441709407774,19.424050427793564,359.17161162058215,0.9263800257324422,C,1.4204804537020235,1.4941004279695815,0.08446112858110015,28.83799949955636,39.487346443835314,2.9247963191917523,2.4594613397329925,6.4001834647684746,22.126319525989633,1199.0408,8005.5654,True,False,True,True
KONDUKTOR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2023\04. APRIL\17. TRIP SUTT 150KV TASIKMALAYA - GARUT #1 (30 APRIL 2023) KONDUKTOR\RELAI DISTANCE\BAY TASIK #1 GI GARUT\Sunday 30 April 2023 14.47.49.000.CFG,MiCOM,1,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,False,,,1,96.62798,470.64,2541632.5763735175,A,9032.26953125,A,1.3403581312751018,4.262289072390024,315.87719033387305,0.7204369632941237,A,0.6939413497913935,0.9735043864972698,0.39145490703005315,99.3779929239666,88.64391133490068,24.780586950332854,0.8160740878250623,4.021141974914922,50.78300676591849,1200.4802,1518.559,True,False,True,True
KONDUKTOR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2023\04. APRIL\17. TRIP SUTT 150KV TASIKMALAYA - GARUT #1 (30 APRIL 2023) KONDUKTOR\RELAI DISTANCE\BAY TASIK #1 GI GARUT\Sunday 30 April 2023 14.47.54.000.CFG,MiCOM,1,,DISTANCE,UNKNOWN,unknown,,UNKNOWN,False,True,False,484.80600118637085,2,0.0,0.0,5306.122551793114,A,4.420000076293945,A,0.2503388891002871,100.0,0.0,0,A,0.0,0.0,0.0,0.0,,,,,,1200.4802,1518.559,False,False,False,False
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\01. JANUARI\01. 20240102 RECLOSE SRAGI-ARJWN 1,2 (2 JAN 2024)_PETIR\GI SRAGI\PHT. 1\PCS900_RCD_01065_20240102_212020_415.CFG",NR,LINE_DISTANCE_RELAY,70.0,DISTANCE,Z1,three_pole,A+B,LL,False,True,True,14.999985694885254,4,70.83338,999.17,1655989.431336778,A,6425.88134765625,A,0.05127107365794846,7.64425103413463,14.087804420351683,0.7253766633826607,B,1.1322863651056827,1.406909701723022,0.4663123720712223,52.69208886608031,42.36168694274107,11.633998135557407,0.5447743485130996,3.954769614681045,61.41958498660927,1200.0,11000.0,True,False,True,True
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\01. JANUARI\01. 20240102 RECLOSE SRAGI-ARJWN 1,2 (2 JAN 2024)_PETIR\GI SRAGI\PHT. 2\Tuesday 02 January 2024 21.30.27.000.CFG",Arjawinangun 2,1,70.0,DISTANCE,UNKNOWN,unknown,A+B,LL,False,False,,,1,580.464,470.38,1855446.08664301,A,7165.041015625,A,0.09247229986439351,16.015021497648593,347.2771204410977,0.6321267700226753,B,1.0113483553707474,1.379221585348072,0.37811893119000983,100.0,41.582635132377575,15.025945437460162,0.6744225077532386,4.177904450306395,56.00338713670077,1199.0408,1500.366,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\01. JANUARI\04. RECLOSE JTGEDE-RCEKEK 2 (9 JAN 2024)_PETIR\GI JATIGEDE\PHT 1\PCS900_RCD_01013_20240109_165250_112.CFG,NR,LINE_DISTANCE_RELAY,,DISTANCE,UNKNOWN,unknown,B+C,DLG,True,True,False,1999.16672706604,2,1285.8334,195.0,1000942.3907618019,B,4226.025223731995,B,0.7289770125553229,21.027404833796183,336.89681868834225,0.8191052034333456,C,1.0192727652366442,1.2001675618032985,0.0,100.0,0.08749421456009772,0.015829507055281272,1.0428250173091593,0.011765725607301129,-136.20095131936594,1200.0,5774.1665,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\01. JANUARI\04. RECLOSE JTGEDE-RCEKEK 2 (9 JAN 2024)_PETIR\GI JATIGEDE\PHT 2\PCS900_RCD_01330_20240109_165250_112.CFG,NR,LINE_DISTANCE_RELAY,,DISTANCE,Z1,three_pole,B+C,DLG,True,True,True,,1,168.33333,195.0,996191.0990057805,B,4247.14207649231,B,0.7250716277116219,21.377138533306063,334.9943916666412,0.8126914259189961,C,1.010117537413209,1.1974261114942129,0.0,100.0,0.0874562007404606,0.01638282046733899,1.179377351437979,0.01211628040399661,40.294779509938024,1200.0,5774.1665,True,False,True,True
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\01. JANUARI\05. RECLOSE MDRCN-SRAGI 1,2 (11 JAN 2024)_PETIR\GI MDRCN\DFR EKSTERNAL SRAGI 1,2\ZQ79.cfg",GI 150 KV MANDIRANCAN,SUNYARAGI 1-2,150.0,DISTANCE,UNKNOWN,unknown,A+B+C,3PH,True,False,,,1,496.24997,126.72,8220116.109548678,A,19876.330078125,A,0.8571879373861403,4.434358390147356,44.89367031230621,0.512505229439576,A,0.44279390611995945,0.9302886766803835,0.2803005733174566,18.85765408331784,86.50870650207652,42.17224204445087,0.4680320235443298,3.538951054172938,64.91890084694614,19200.0,3009.948,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\01. JANUARI\07. RECLOSE KDPTN-ARJWN 2 (16 JAN 2024)_PETIR\GI ARJAWINANGUN\20240116_180637_977_r086.cfg,KADIPATEN-2,1,70.0,DISTANCE,UNKNOWN,single_pole,C,SLG,True,True,,,1,79.96797,3370.32,557129.0654201702,C,2005.525390625,C,0.8762500978974134,20.455904585529918,38.73051869737531,0.711682016401335,C,1.2387264487264473,1.5270444323251124,0.07657566577407951,52.72212031614442,41.53598969285867,11.97491332178982,1.4452898460499994,11.810251347101618,34.67946584457386,1200.4802,11034.751,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\01. JANUARI\10. RECLOSE JTGEDE-RCEKEK 2 (31 JAN 2024)_PETIR\GI JATIGEDE\PCS900_RCD_01331_20240131_154628_272.CFG,NR,LINE_DISTANCE_RELAY,,DISTANCE,Z1,single_pole,C,SLG,True,True,True,,1,46.666683,195.83,643010.444270194,C,2512.9144191741943,C,1.0312333371146098,14.055115053082472,318.1084923588073,0.7107530978150056,C,0.8910325926883269,1.1802794948733213,0.18017570251414003,68.29455275501283,0.08700315330711096,0.025164940096343062,0.9676628973434068,0.021653759639470114,45.94152953264734,1200.0,5777.5,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\01. JANUARI\11. RECLOSE PRKAN-SMDG 2 (31 JAN 2024)_PETIR\GI PARAKAN\DR\Wednesday 31 January 2024 16.28.38.000.CFG,SUMEDANG-2,1,70.0,DISTANCE,UNKNOWN,single_pole,C,SLG,True,True,,,1,79.96797,3396.14,109418.96999831806,C,1292.615966796875,C,0.911397710049047,4.414324090995767,11.893199419551388,0.8754495574575994,C,1.409812459996957,1.5343629025393577,0.0909146051903825,47.16132532068905,40.04835417440276,4.9878613506980285,1.2998800130510784,18.16119811589907,37.571147844600425,1200.4802,12036.151,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\01. JANUARI\11. RECLOSE PRKAN-SMDG 2 (31 JAN 2024)_PETIR\GI SUMEDANG\PRKAN 2\20240131_153214_721_r088(1).cfg,GI SUMEDANG,1,70.0,DISTANCE,UNKNOWN,unknown,B+C,DLG,True,True,True,2505.9701204299927,2,243.23595,1680.16,441889.625284234,C,1491.7132568359375,C,1.0218648425913417,100.0,29.722667932553723,0.7010214005733365,C,1.2762170868068172,1.5751956862334806,0.06573891598841351,36.99374516680776,40.0793035354895,11.984607176561973,-0.6269753484018801,7499.323770595236,122.08669819926347,1200.4802,5017.5674,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\01. JANUARI\11. RECLOSE PRKAN-SMDG 2 (31 JAN 2024)_PETIR\GI SUMEDANG\PRKAN 2\20240131_153214_721_r088.cfg,GI SUMEDANG,1,70.0,DISTANCE,UNKNOWN,unknown,B+C,DLG,True,True,True,2505.9701204299927,2,243.23595,1680.16,441889.625284234,C,1491.7132568359375,C,1.0218648425913417,100.0,29.722667932553723,0.7010214005733365,C,1.2762170868068172,1.5751956862334806,0.06573891598841351,36.99374516680776,40.0793035354895,11.984607176561973,-0.6269753484018801,7499.323770595236,122.08669819926347,1200.4802,5017.5674,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\02. FEBRUARI\03. RECLOSE JTGEDE-RCEKEK 2 (2 FEB 2024)_PETIR\REKAMAN DFR\PHT 2\PCS900_RCD_01332_20240202_135147_479.CFG,NR,LINE_DISTANCE_RELAY,,DISTANCE,Z1,single_pole,A,SLG,True,True,True,,1,18.33333,195.83,848900.4510721082,A,3455.2574157714844,A,0.8698797615349408,13.275777912543093,331.70083703603103,0.8609571620965627,C,1.097071120786051,1.2361139586894883,0.0,93.88331274059063,0.08683896996468286,0.012074138098454128,0.1915325189487584,0.013768355542722667,79.15730929990616,1200.0,5782.5,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\02. FEBRUARI\04. RECLOSE SRAGI-ARJWN 2 (3 FEB 2024)_PETIR\REKAMAN DFR\GI SUNYARAGI\Saturday 03 February 2024 17.48.03.000.CFG,Arjawinangun 2,1,70.0,DISTANCE,UNKNOWN,unknown,A,SLG,True,True,True,416.4999723434448,2,579.768,465.65,787561.2419823839,A,2702.387939453125,A,0.7682882346415837,19.319064604298557,323.3845166310763,0.6779976431766779,A,1.3220567932136489,1.644059150036971,0.021841124031003707,100.0,41.40079730477206,13.331275044239456,7.200611479739201,6.625820129532653,7.906499714892499,1200.4802,1518.559,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\02. FEBRUARI\07. RECLOSE KNCI-BREBES 1 (11 FEB 2024)_PETIR\REKAMAN DFR\GI KANCI\OCR CEP 2.CFG,GI Kanci,BM1809007410,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,,1,117.99997,500.0,1653384.4281708768,A,7544.964790344238,A,0.52632655851952,9.665276380316874,5.490980029903808,0.31376165545973345,A,0.28502226702409894,0.9712606115643655,0.1366795340778127,7.339003634307355,87.28646548568504,56.518691601819135,0.1639328076550656,16.844364571752827,-99.3098498645258,1999.9999,1087.0,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\02. FEBRUARI\08. RECLOSE JTGEDE-RCEKEK 2 (17 FEB 2024)_PETIR\REKAMAN DFR\GI JATIGEDE\D50_RCD_01016_20240217_142420_372.cfg,NR,LINE_DISTANCE_RELAY,,DISTANCE,UNKNOWN,unknown,B+C,DLG,True,True,,,1,59.99999,195.83,936007.8136099473,B,3946.226119995117,C,0.3010701301455435,11.568098072927977,315.3320957507746,0.6971688105943954,C,0.8923915667302837,1.1952227561358884,0.0,62.94300488566945,0.08720542835840522,0.026409090420212444,0.8386049980239082,0.016450977470418914,-129.98336512412027,1200.0,5778.333,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\02. FEBRUARI\08. RECLOSE JTGEDE-RCEKEK 2 (17 FEB 2024)_PETIR\REKAMAN DFR\GI JATIGEDE\DFR INTERNAL BAY RANCAKEK 2\rckek 2 (dfr internal).CFG,NR,LINE_DISTANCE_RELAY,,DISTANCE,Z1,three_pole,B+C,LL,False,True,True,,1,45.000015,195.83,nan,A,nan,A,0.0,11.029683652232105,315.7792723008103,0.6920837946451306,C,0.8862661270288967,1.1941823323837661,0.0,66.84895020167436,0.08716939115655882,0.026839778182135864,0.8208393725491799,0.016651940737154702,50.61950262613924,1200.0,5779.1665,True,False,False,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\02. FEBRUARI\08. RECLOSE JTGEDE-RCEKEK 2 (17 FEB 2024)_PETIR\REKAMAN DFR\GI RANCAEKEK\20240217_142408_276_r104.cfg,GI RANCAEKEK,1,150.0,DISTANCE,UNKNOWN,three_pole,B+C,DLG,True,True,True,2994.0598011016846,2,80.06394,1667.17,2384832.1321942033,B,10002.208984375,C,0.30801895717198,3.8101779102087563,47.450374606221295,0.2600094788686381,C,0.24835019791529922,0.9883407190466611,0.1503471753812699,14.645456694014403,87.21697733768944,64.58846891964382,0.8582395879192669,15.898015946400358,49.36250069500923,1199.0408,5003.334,False,False,True,True
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\02. FEBRUARI\09 - RECLOSE SUKSES SUTET 500KV TASIKMALAYA-DEPOK (20 FEB 2024)_PETIR\DFR EKSTERNAL\240220,073645468,+7h0,GITET TASIK,DEPOK1-DEPOK2,Qualitrol LLC.cfg",GITET TASIK,DEPOK1-DEPOK2,500.0,DISTANCE,UNKNOWN,unknown,A,SLG,True,True,True,,1,103.12501,82.34,4431176.189284985,A,14428.750038146973,A,1.08191293955286,19.303813212365604,13.178340744983437,0.3312002506900858,A,0.3004368118410905,0.9692365611510046,0.1516169352325325,6.20844167834982,289.8047738566857,192.02920710922717,0.4930709650906207,30.205031315936886,63.75343182890528,6400.0,721.71875,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\02. FEBRUARI\09 - RECLOSE SUKSES SUTET 500KV TASIKMALAYA-DEPOK (20 FEB 2024)_PETIR\RELAY LINE DIFF\RELE MAIN B\371_202202473645559_FRA00371.CFG,GITET TASIKMALAYA,BM2304018896,500.0,DISTANCE,Z1,three_pole,A,SLG,True,True,True,527.0000696182251,2,528.0,500.25,3314654.1928431354,A,15403.858184814453,A,1.1509893428065132,25.943699265025366,334.44779222384955,0.45085870940390205,A,0.46617051543401833,1.0153118060301163,0.15883624705210025,30.557569347171288,289.1235394285342,147.49578363277368,0.1293329177004102,21.428138621878215,82.63067687201149,7999.9995,5497.5,True,True,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\02. FEBRUARI\10 - RECLOSE SUKSES SUTT 70KV SUMADRA-SANTOSA (20 FEB 2024)_PETIR\RELAY DISTANCE\GI SANTOSA BAY SUMADRA\DR\Tuesday 20 February 2024 13.25.38.000.CFG,GI SANTOSA,1,70.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,False,,,1,79.96797,966.54,578367.3650146521,A,2013.31005859375,A,0.7465427770441712,20.047718642521627,16.602354733066544,0.6054140911484955,A,1.0214798922224197,1.4160658010739242,0.06125446583650551,14.966038174752718,40.13215290649764,15.83787758795524,1.2805046770955002,13.19369245494934,37.98777550299603,1200.4802,5018.311,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\02. FEBRUARI\10 - RECLOSE SUKSES SUTT 70KV SUMADRA-SANTOSA (20 FEB 2024)_PETIR\RELAY DISTANCE\Tuesday 20 February 2024 11.50.19.000.CFG,70 kV SNTSA,1,70.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,3.3319592475891113,3,136.61203,380.82,206403.96743417624,A,1711.0589599609375,A,2.758978352324796,20.37136525319983,17.737802696295574,0.8482563366308516,A,1.3141845938383576,1.465928257207506,0.13663571742118613,62.69623058804178,39.93562760006832,6.060811089241682,4.30416800810225,13.576606917984291,13.07965140866059,1200.4802,4017.0312,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\02. FEBRUARI\15. RECLOSE BANJAR - PANGANDARAN 1 (24 FEB 2024)_PETIR\DFR Eksternal Bay Pangandaran 1\DFR Eksternal Pangandaran 1.cfg,GI BANJAR,PANGANDARAN 1-2,70.0,DISTANCE,UNKNOWN,unknown,A+B+C,3PH,True,True,False,34.921884536743164,2,455.07812,69.41,4348301.269067107,B,976.6580200195312,B,0.5493262404642737,6.384813333722393,353.97649700964047,0.45430464743728566,B,1.0500073621344377,1.595702714697152,0.03443960577065568,44.815833124612176,38.69118342349854,21.68216413509698,1.5309138722518305,527.5290755742764,33.152754648398364,25600.0,1069.9609,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\02. FEBRUARI\15. RECLOSE BANJAR - PANGANDARAN 1 (24 FEB 2024)_PETIR\DFR Internal Bay Pangandaran 1\RECLOSE PDRN 1 240223\Saturday 24 February 2024 16.46.44.000.CFG,PDRAN 1,1,70.0,DISTANCE,UNKNOWN,three_pole,B,SLG,True,False,,,1,79.96797,470.64,220800.70478199344,B,984.2579956054688,B,0.5522507566532332,7.194481223355657,28.32074526621618,0.5008688820354567,B,1.0909202798598976,1.5900513978244408,0.03486076944829548,8.663185383960169,39.70559059492173,19.816908339575704,0.545235272310152,43.514881485433364,61.39922386677191,1200.4802,1518.559,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\02. FEBRUARI\16. RECLOSE SUKSES SUTT 70 KV SUMADRA-PAMEUNGPEUK #1-2 (29 FEB 2024)_PETIR\RELAY DISTANCE\GI SMDRA BAY PMPEK 1\Thursday 29 February 2024 14.07.21.000.CFG,PMPEK 1,1,70.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,6.664007902145386,3,88.298,370.68,311678.26998949255,A,1788.39501953125,A,0.8529491230754791,19.792434937875154,22.443143782930157,0.7406134403377089,A,1.1233677544359417,1.3827543140982328,0.10216313552873013,32.479159098711946,40.36570205943273,10.468229836572299,1.154229764261545,17.759969855624632,40.90495735850549,1200.4802,4018.9749,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\02. FEBRUARI\16. RECLOSE SUKSES SUTT 70 KV SUMADRA-PAMEUNGPEUK #1-2 (29 FEB 2024)_PETIR\RELAY DISTANCE\GI SMDRA BAY PMPEK 2\Thursday 29 February 2024 14.26.34.001.CFG,PMPEUK 2,1,70.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,3032.120019197464,2,79.968,374.02,310849.33581397193,A,1099.2760009765625,A,0.8483381340138942,19.93573530956867,24.007321963757313,0.7244081941164168,A,1.0954428228721607,1.3710346287557438,0.09705807058509167,35.40967953420156,40.31227489920761,11.10758698897902,1.2294750173584754,18.92094909889183,39.12336428135932,1200.4802,4018.495,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\03. MARET\01 - RECLOSE SUKSES SUTT 70 KV SUMADRA-PAMEUNGPEUK #2 (07 MARET 2024)_PETIR\DFR EKSTERNAL\ZQ1E.cfg,GI SUMADRA,BAY PMPEK #1-2,70.0,DISTANCE,UNKNOWN,unknown,A+B+C,3PH,True,True,True,,1,107.44792,119.06,3264844.5132289478,A,1771.6512451171875,A,0.8212841786002283,16.30308104057431,0.004652549448048593,0.6285411620352933,A,0.95445611150516,1.3259149494698668,0.10029658740756188,17.667106747850948,40.15467224099808,14.824817107896331,0.8398004659425147,14.930247728739014,49.97644428280328,19200.0,3009.948,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT CIREBON\2024\03. MARET\01 - RECLOSE SUKSES SUTT 70 KV SUMADRA-PAMEUNGPEUK #2 (07 MARET 2024)_PETIR\RELAY DISTANCE\GI SUMADRA BAY PMPEK #2\Thursday 07 March 2024 12.41.09.000.CFG,PMPEUK 2,1,70.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,3033.7859392166138,2,79.968,374.02,519740.0931811717,A,1758.012939453125,A,0.8187919879457948,16.42339499786122,35.15399580641019,0.5926076978191321,A,0.9074376214494473,1.3148299236303151,0.08173782293489182,24.683959076608417,39.967448507531316,16.278510512500084,0.8054660486931989,17.54177150080255,51.14973593211145,1200.4802,4018.2551,False,False,True,True
